序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4332,601677,明泰铝业,12.27,0.41,0.05,285552.0,349359145.0,1.06,12.3,12.17,12.21,12.22,1.46,2.39,8.11,0.89,15260248411.0,14631877171.0,0.0,0.0,3.54,9.46
4333,002468,申通快递,9.84,0.41,0.04,181603.0,178086999.45,1.94,9.89,9.7,9.79,9.8,1.07,1.22,17.31,1.6,15063093313.0,14681729265.0,-0.1,0.1,12.33,26.64
4347,600956,新天绿能,7.79,0.39,0.03,61532.0,47926656.0,1.93,7.84,7.69,7.73,7.76,1.02,0.28,16.43,1.52,32762349039.0,16868492673.0,0.0,0.0,13.39,-1.64
4348,000581,威孚高科,18.25,0.39,0.07,64915.0,118245618.54,0.88,18.28,18.12,18.18,18.18,1.05,0.79,10.68,0.93,18194999847.0,15034352154.0,0.0,0.0,17.21,31.77
4352,600649,城投控股,5.24,0.38,0.02,510190.0,266417984.0,4.6,5.32,5.08,5.23,5.22,0.91,2.02,-45.99,0.65,13254976322.0,13254976322.0,0.19,0.19,68.49,43.96
4355,601107,四川成渝,5.27,0.38,0.02,187228.0,98218802.0,2.29,5.3,5.18,5.26,5.25,1.28,0.87,10.77,1.0,16115976200.0,11397639800.0,-0.19,0.0,8.88,26.99
4373,000686,东北证券,8.44,0.36,0.03,278631.0,235236593.17,2.26,8.52,8.33,8.36,8.41,1.01,1.19,31.28,1.06,19753422603.0,19753422603.0,0.0,0.12,47.29,20.57
4378,600757,长江传媒,8.58,0.35,0.03,157638.0,135397270.0,1.52,8.65,8.52,8.55,8.55,0.89,1.3,11.33,1.12,10413119342.0,10411805144.0,0.12,-0.12,0.47,21.7
4390,300773,拉卡拉,20.91,0.34,0.07,350930.0,729348231.51,4.22,21.18,20.3,20.58,20.84,1.29,4.78,24.46,4.72,16728418200.0,15354953486.0,0.0,-0.1,87.03,38.11
4391,002126,银轮股份,17.94,0.34,0.06,116188.0,207897813.38,2.13,18.08,17.7,17.88,17.88,1.21,1.49,18.53,2.46,14927039359.0,14024995134.0,0.0,-0.06,13.83,-3.39
4396,601636,旗滨集团,6.08,0.33,0.02,348408.0,211770129.0,1.82,6.12,6.01,6.06,6.06,1.34,1.3,17.5,1.23,16315767813.0,16315767813.0,0.0,0.0,15.59,-6.61
4398,688172,燕东微,24.48,0.33,0.08,65059.0,159457892.0,4.26,25.14,24.1,24.28,24.4,0.63,1.12,-180.37,2.0,29354068637.0,14215590370.0,0.12,-0.08,85.31,32.75
4402,300674,宇信科技,21.68,0.32,0.07,301701.0,652749538.88,3.01,21.86,21.21,21.48,21.61,1.05,4.29,43.67,3.71,15263957061.0,15244898390.0,0.0,0.09,108.66,34.83
4405,300294,博雅生物,31.32,0.32,0.1,51424.0,160650612.04,1.57,31.47,30.98,31.22,31.22,1.06,1.02,28.7,2.08,15793070474.0,15793070474.0,0.1,0.1,-4.31,-5.72
4425,300672,国科微,67.19,0.3,0.2,51006.0,342091832.84,1.52,67.55,66.53,67.01,66.99,1.09,2.43,156.27,3.58,14589681752.0,14116609661.0,0.01,0.15,47.77,14.58
4430,300212,易华录,27.04,0.3,0.08,220100.0,594775308.49,1.52,27.24,26.83,26.94,26.96,1.0,3.15,-23.82,6.53,19465891091.0,18878846418.0,0.0,-0.04,88.96,-14.02
4431,002557,洽洽食品,30.72,0.29,0.09,71924.0,221495647.78,2.38,31.08,30.35,30.7,30.63,1.4,1.42,18.65,2.86,15575113144.0,15541882552.0,0.03,0.2,22.59,-9.17
4432,603277,银都股份,23.92,0.29,0.07,6800.0,16195674.0,1.55,23.99,23.62,23.74,23.85,0.63,0.16,15.9,3.46,10160342920.0,10058706840.0,0.0,0.0,-4.81,-5.53
4436,600761,安徽合力,17.51,0.29,0.05,213998.0,376449650.0,2.98,17.82,17.3,17.44,17.46,1.49,2.4,10.62,1.52,15596030245.0,15596030245.0,0.0,0.0,9.57,-0.57
4441,002544,普天科技,21.46,0.28,0.06,97714.0,209222621.0,1.45,21.58,21.27,21.43,21.4,1.29,1.44,600.15,3.91,14604257279.0,14573947304.0,-0.09,-0.05,28.81,5.77
4442,600827,百联股份,10.74,0.28,0.03,330108.0,357639424.0,2.52,10.98,10.71,10.95,10.71,1.6,2.06,8.87,0.99,19161965577.0,17231792141.0,0.0,0.0,46.72,14.62
4448,600033,福建高速,3.65,0.27,0.01,323839.0,117887670.0,1.92,3.68,3.61,3.64,3.64,0.9,1.18,9.47,0.85,10017060000.0,10017060000.0,0.0,0.0,6.73,22.48
4471,301015,百洋医药,27.95,0.25,0.07,26836.0,75226228.94,3.19,28.49,27.6,27.88,27.88,1.25,0.51,17.19,6.65,14690897073.0,14690897073.0,0.0,-0.04,21.63,-20.37
4483,001213,中铁特货,4.37,0.23,0.01,357661.0,156126340.0,1.15,4.39,4.34,4.34,4.36,0.98,0.8,25.43,1.02,19422222220.0,19422222220.0,0.0,0.23,16.22,5.56
4495,001286,陕西能源,9.62,0.21,0.02,175512.0,168734961.0,1.15,9.66,9.55,9.6,9.6,1.09,1.67,10.83,1.47,36075000000.0,10101000000.0,0.0,0.0,3.0,17.46
4496,000860,顺鑫农业,19.25,0.21,0.04,204964.0,394291960.2,1.46,19.36,19.08,19.1,19.21,0.97,2.76,28.03,1.99,14279014538.0,14279014538.0,-0.05,-0.1,28.08,-9.58
4498,002518,科士达,19.31,0.21,0.04,76640.0,147348578.18,2.59,19.37,18.87,19.05,19.27,1.22,1.36,23.63,2.59,11242766565.0,10913971719.0,0.1,0.1,22.06,-28.88
4499,002203,海亮股份,9.76,0.21,0.02,81526.0,79242540.53,2.67,9.88,9.62,9.85,9.74,1.0,0.42,16.64,1.42,19503601160.0,18836105215.0,0.0,-0.1,19.32,-11.11
4516,600718,东软集团,10.62,0.19,0.02,174412.0,185562757.0,2.45,10.77,10.51,10.59,10.6,1.06,1.45,62.93,1.33,12783330830.0,12783330830.0,-0.09,-0.09,38.46,16.45
4524,603826,坤彩科技,22.7,0.18,0.04,62903.0,142732089.0,1.68,22.95,22.57,22.74,22.66,1.01,0.96,184.72,7.82,14873040000.0,14873040000.0,-0.09,0.0,-29.61,-46.07
4530,000028,国药一致,29.77,0.17,0.05,51868.0,154533078.34,1.72,30.07,29.56,29.61,29.72,1.45,1.08,11.66,0.92,16568942342.0,14231659036.0,-0.03,0.13,16.75,5.16
4533,603127,昭衍新药,17.98,0.17,0.03,104971.0,188705601.0,3.06,18.24,17.69,17.72,17.95,1.12,1.66,-143.75,1.68,13475602465.0,11336068661.0,0.22,0.28,28.8,-23.65
4534,603567,珍宝岛,12.14,0.17,0.02,83331.0,100940606.0,1.73,12.21,12.0,12.12,12.12,1.21,0.89,21.54,1.47,11425446993.0,11406021961.0,0.0,0.0,9.76,1.51
4537,688005,容百科技,36.71,0.16,0.06,101945.0,373111118.0,3.93,37.16,35.72,36.58,36.65,0.95,3.23,114.26,2.1,17732018782.0,11580273463.0,-0.05,0.0,77.43,-7.06
4543,000810,创维数字,13.34,0.15,0.02,508645.0,676862859.18,3.53,13.57,13.1,13.2,13.32,0.91,4.55,48.66,2.39,15343882400.0,14908672598.0,0.0,-0.15,24.56,-14.27
4553,300620,光库科技,49.82,0.14,0.07,90563.0,450934465.02,1.77,50.18,49.3,49.8,49.75,0.7,3.67,166.83,6.46,12414174752.0,12301352529.0,0.0,0.0,50.92,10.22
4563,601222,林洋能源,7.46,0.13,0.01,193164.0,143265465.0,1.74,7.47,7.34,7.44,7.45,0.99,0.94,12.66,0.97,15368861904.0,15368861904.0,0.0,0.0,7.49,22.5
4572,603699,纽威股份,23.6,0.13,0.03,73006.0,174180254.0,6.07,24.5,23.07,23.41,23.57,1.35,0.97,16.27,4.56,17956003431.0,17810681475.0,0.17,-0.04,24.67,82.1
4576,600273,嘉化能源,8.17,0.12,0.01,358647.0,291591801.0,1.35,8.19,8.08,8.12,8.16,0.97,2.58,10.78,1.14,11364839341.0,11364839341.0,-0.12,0.12,11.61,-0.24
4608,002487,大金重工,23.48,0.09,0.02,151771.0,356687036.86,3.15,23.88,23.14,23.33,23.46,1.0,2.41,39.82,2.12,14974354715.0,14814007846.0,0.09,0.0,19.98,-11.2
4613,600388,龙净环保,12.56,0.08,0.01,174352.0,220013807.0,2.31,12.79,12.5,12.56,12.55,0.93,1.45,17.5,1.62,15105203830.0,15105203830.0,-0.08,0.08,9.89,-0.24
4622,601900,南方传媒,15.04,0.07,0.01,107403.0,161972567.0,2.06,15.24,14.93,15.08,15.03,0.53,1.2,19.09,1.68,13473983553.0,13473983553.0,0.0,-0.07,29.99,20.8
4624,000739,普洛药业,16.63,0.06,0.01,119072.0,198559566.92,2.05,16.87,16.53,16.63,16.62,1.07,1.02,16.77,2.96,19445851069.0,19438198425.0,0.06,0.0,12.29,10.35
4626,300181,佐力药业,17.18,0.06,0.01,132225.0,226854052.37,2.45,17.38,16.96,17.23,17.17,1.17,2.2,21.44,4.64,12049834415.0,10326596680.0,0.06,-0.06,17.11,68.27
4628,002484,江海股份,17.99,0.06,0.01,316525.0,565684647.36,2.45,18.12,17.68,17.98,17.98,0.66,3.86,23.21,2.68,15300925699.0,14760363510.0,0.0,0.11,46.14,13.86
4643,301358,湖南裕能,52.07,0.02,0.01,67594.0,350688880.87,4.23,52.7,50.5,51.21,52.06,0.74,1.76,60.28,3.43,39430167355.0,19965363912.0,0.29,0.12,101.43,55.29
4690,600908,无锡银行,5.85,0.0,0.0,200237.0,116737075.0,2.05,5.88,5.76,5.85,5.85,0.97,1.0,5.45,0.62,12838887916.0,11695979090.0,0.0,0.0,14.93,20.62
4770,600269,赣粤高速,5.31,0.0,0.0,275057.0,145657024.0,3.01,5.39,5.23,5.33,5.31,1.69,1.18,8.07,0.67,12401011244.0,12401011244.0,-0.19,-0.38,18.53,34.43
4802,600064,南京高科,8.05,0.0,0.0,243767.0,196219667.0,2.61,8.14,7.93,8.11,8.05,1.15,1.41,5.68,0.73,13929234134.0,13929234134.0,0.0,0.0,43.24,39.76
4852,002958,青农商行,3.11,0.0,0.0,681815.0,211870971.96,1.61,3.13,3.08,3.11,3.11,0.86,1.38,4.05,0.49,17277968158.0,15320282571.0,0.0,0.0,23.9,23.41
4856,002807,江阴银行,4.2,0.0,0.0,453456.0,189741174.49,1.67,4.22,4.15,4.2,4.2,1.21,1.84,6.88,0.59,10337849714.0,10325572013.0,-0.24,0.0,14.13,25.0
4983,000528,柳    工,11.13,0.0,0.0,302754.0,335964456.11,2.88,11.24,10.92,11.16,11.13,1.22,2.09,12.54,1.25,22084060689.0,16092750525.0,0.0,-0.09,20.59,70.18
5011,000628,高新发展,59.01,-0.02,-0.01,142193.0,833917986.0,2.85,59.18,57.5,58.8,59.02,1.11,7.4,129.44,9.58,20788042800.0,11334895133.0,-0.02,0.25,65.11,19.14
5013,688200,华峰测控,115.6,-0.02,-0.02,14015.0,162361046.0,2.46,117.6,114.75,115.63,115.62,1.02,1.03,55.11,4.56,15656797761.0,15656797761.0,0.01,0.11,36.05,-5.25
5023,600323,瀚蓝环境,21.66,-0.05,-0.01,42131.0,91339696.0,1.94,21.87,21.45,21.67,21.67,0.75,0.52,9.56,1.35,17660419182.0,17660419182.0,-0.09,-0.09,7.39,28.55
5033,688525,佰维存储,59.73,-0.07,-0.04,132529.0,792681648.0,1.87,60.33,59.21,59.5,59.77,0.98,4.24,84.69,10.51,25757985628.0,18667279342.0,0.0,-0.02,37.66,-4.68
5037,300012,华测检测,13.5,-0.07,-0.01,358989.0,484859284.24,2.66,13.69,13.33,13.59,13.51,1.67,2.51,22.82,3.37,22718180889.0,19328890788.0,-0.22,-0.07,29.31,-4.26
5044,600420,国药现代,12.17,-0.08,-0.01,147451.0,179595948.0,0.9,12.23,12.12,12.16,12.18,1.04,1.1,12.82,1.25,16322071662.0,16322071662.0,-0.08,-0.08,7.79,26.9
5052,000680,山推股份,10.42,-0.1,-0.01,243824.0,255338382.87,3.36,10.66,10.31,10.38,10.43,0.7,1.86,17.39,2.59,15633411633.0,13629323322.0,0.0,-0.1,57.64,117.54
5054,603733,仙鹤股份,19.42,-0.1,-0.02,36003.0,69715245.0,1.95,19.53,19.15,19.3,19.44,1.14,0.51,12.59,1.8,13710045200.0,13710045200.0,0.0,0.0,23.62,22.99
5055,688303,大全能源,28.77,-0.1,-0.03,90882.0,259010252.0,4.69,29.0,27.65,28.23,28.8,0.96,1.65,-42.11,1.47,61709858061.0,15893633061.0,-0.1,0.07,57.21,-1.3
5063,002151,北斗星通,29.66,-0.13,-0.04,121758.0,361046609.36,1.55,29.84,29.38,29.58,29.7,0.93,2.75,-189.92,2.95,16121175670.0,13136623192.0,0.0,0.07,27.41,-5.63
5080,002895,川恒股份,22.98,-0.17,-0.04,100463.0,229646787.24,2.3,23.16,22.63,22.95,23.02,0.65,1.86,13.9,2.19,12454905037.0,12413053861.0,0.04,0.04,30.27,27.67
5086,300130,新国都,25.62,-0.19,-0.05,269031.0,686728482.37,2.84,25.84,25.11,25.6,25.67,1.1,6.3,36.22,3.35,14355657751.0,10946822213.0,0.0,0.08,59.73,8.88
5088,600996,贵广网络,9.82,-0.2,-0.02,137431.0,135519149.0,2.13,9.94,9.73,9.79,9.84,0.88,1.14,-13.12,3.53,11890153483.0,11890153483.0,0.0,0.0,31.46,9.6
5094,300229,拓尔思,23.01,-0.22,-0.05,2275357.0,5352940141.2,10.58,25.0,22.56,22.88,23.06,1.59,28.63,339.29,4.72,20102017645.0,18286075809.0,0.35,0.52,104.72,36.72
5097,002839,张家港行,4.45,-0.22,-0.01,342481.0,152208085.6,1.35,4.47,4.41,4.45,4.46,1.05,1.46,5.49,0.65,10877335134.0,10444059300.0,0.0,0.23,16.8,20.92
5098,601963,重庆银行,8.84,-0.23,-0.02,187106.0,164941096.0,1.81,8.92,8.76,8.85,8.86,1.51,1.0,5.2,0.59,30715181093.0,16583138466.0,0.0,-0.11,28.86,34.96
5108,300133,华策影视,8.22,-0.24,-0.02,1644600.0,1362333083.4,4.13,8.47,8.13,8.14,8.24,0.9,10.13,70.51,2.2,15626825822.0,13347981454.0,0.0,-0.12,60.86,40.99
5113,603055,台华新材,11.77,-0.25,-0.03,69709.0,81982861.0,2.46,11.86,11.57,11.8,11.8,1.81,0.79,12.7,2.17,10478742172.0,10421775372.0,0.0,-0.08,14.61,-0.93
5114,002911,佛燃能源,11.76,-0.25,-0.03,67901.0,79664653.93,2.54,11.88,11.58,11.88,11.79,0.61,0.54,24.56,3.54,15140093692.0,14675762934.0,0.0,0.09,19.88,40.84
5117,300568,星源材质,11.6,-0.26,-0.03,513587.0,591304870.42,1.98,11.63,11.4,11.5,11.63,0.88,4.23,33.44,1.58,15578300852.0,14080556806.0,0.0,0.09,56.97,-23.68
5118,002368,太极股份,26.87,-0.26,-0.07,168238.0,452219506.69,1.71,27.11,26.65,26.94,26.94,0.81,2.71,-444.16,3.34,16746224655.0,16665216925.0,0.0,0.15,86.86,-8.45
5120,002948,青岛银行,3.74,-0.27,-0.01,393400.0,147403583.4,1.33,3.77,3.72,3.76,3.75,1.08,1.26,4.73,0.6,21768126668.0,11631101286.0,0.27,0.27,15.43,29.41
5129,688596,正帆科技,38.89,-0.28,-0.11,55669.0,217241468.0,4.59,39.79,38.0,38.7,39.0,0.98,1.93,25.43,3.35,11244469756.0,11244469756.0,0.05,-0.15,48.95,-1.14
5136,603279,景津装备,19.63,-0.3,-0.06,63775.0,124474800.0,2.18,19.78,19.35,19.69,19.69,1.9,1.11,12.76,2.65,11315850910.0,11229289952.0,-0.05,-0.05,11.41,-6.75
5142,002426,胜利精密,3.13,-0.32,-0.01,4670743.0,1470943890.61,9.87,3.33,3.02,3.07,3.14,1.01,13.73,-278.84,3.23,10650219117.0,10650137659.0,0.0,0.0,76.84,33.76
5147,603337,杰克股份,30.41,-0.33,-0.1,34619.0,105884409.0,4.26,31.27,29.97,30.49,30.51,1.13,0.73,17.79,3.33,14690845692.0,14485097714.0,0.07,0.16,22.87,46.2
5150,603393,新天然气,31.9,-0.34,-0.11,90670.0,287444956.0,2.0,31.99,31.35,31.99,32.01,1.35,2.15,11.5,1.73,13523090331.0,13478430587.0,-0.03,0.09,-1.6,7.52
5167,601702,华峰铝业,15.47,-0.39,-0.06,106657.0,164024115.0,2.45,15.63,15.25,15.58,15.53,1.86,1.07,13.35,2.98,15447268382.0,15447268382.0,0.06,0.13,-0.39,-12.85
5169,000543,皖能电力,7.69,-0.39,-0.03,263301.0,202084081.13,2.07,7.79,7.63,7.76,7.72,0.98,1.16,8.26,1.13,17432179015.0,17432179015.0,0.0,-0.13,-10.79,27.32
5172,300077,国民技术,30.17,-0.4,-0.12,778600.0,2339902612.46,2.38,30.42,29.7,29.8,30.29,0.96,13.76,-88.35,16.34,17592932539.0,17076066133.0,0.03,0.23,226.87,167.23
5173,688516,奥特维,47.42,-0.4,-0.19,62067.0,290352229.0,4.03,47.44,45.52,46.7,47.61,1.18,2.13,9.61,3.46,14937274204.0,13790074626.0,0.04,0.08,33.73,-23.96
5181,688266,泽璟制药-U,69.28,-0.42,-0.29,30882.0,216609426.0,2.76,70.93,69.01,69.69,69.57,1.01,1.17,-140.49,14.07,18338983126.0,18338983126.0,0.12,-0.39,21.76,30.87
5184,000688,国城矿业,14.05,-0.43,-0.06,83231.0,116628326.86,2.69,14.18,13.8,14.11,14.11,0.7,0.74,226.41,5.39,15703670500.0,15703609804.0,-0.07,0.0,48.05,36.54
5191,300679,电连技术,55.44,-0.45,-0.25,145450.0,819632267.72,7.45,59.35,55.2,57.0,55.69,1.15,4.07,38.42,4.94,23494623768.0,19833832862.0,0.14,0.07,78.78,34.76
5201,600452,涪陵电力,10.46,-0.48,-0.05,196532.0,205476117.0,2.09,10.58,10.36,10.5,10.51,1.71,1.28,28.69,3.05,16072225701.0,16072225701.0,-0.1,-0.1,10.92,12.11
5210,002605,姚记科技,31.62,-0.5,-0.16,235090.0,740592706.42,4.63,32.25,30.78,31.22,31.78,0.6,7.07,23.15,3.95,13089660002.0,10517082794.0,-0.03,-0.06,58.66,48.31
5211,688333,铂力特,47.21,-0.51,-0.24,41430.0,195608597.0,2.93,48.19,46.8,48.0,47.45,0.72,1.52,360.53,2.66,12830176533.0,12830176533.0,0.0,0.11,2.61,-42.9
5225,688198,佰仁医疗,119.09,-0.56,-0.67,2046.0,24514190.0,2.4,121.76,118.88,120.98,119.76,1.04,0.15,209.08,13.96,16362388175.0,16362388175.0,-0.29,-0.29,20.44,-3.75
5230,688702,盛科通信-U,69.37,-0.57,-0.4,30806.0,217505958.0,8.56,73.48,67.51,71.0,69.77,1.48,1.53,-279.96,12.27,28441700000.0,13977484987.0,-0.62,-0.16,98.77,36.15
5238,603919,金徽酒,21.5,-0.6,-0.13,70232.0,151097444.0,2.22,21.8,21.32,21.59,21.63,1.51,1.38,24.56,3.34,10906089936.0,10906089936.0,0.09,0.05,25.15,-11.27
5242,000828,东莞控股,11.49,-0.61,-0.07,145588.0,166807673.56,1.99,11.56,11.33,11.5,11.56,0.99,1.4,12.33,1.24,11944050238.0,11944034727.0,0.0,0.0,34.7,11.88
5243,300454,深信服,64.8,-0.61,-0.4,52558.0,341159539.82,2.62,65.61,63.9,64.85,65.2,1.19,1.9,-35.21,3.32,27214102138.0,17909566236.0,0.0,0.06,36.91,-10.3
5278,688409,富创精密,61.35,-0.7,-0.43,88560.0,528785865.0,5.52,61.73,58.32,59.2,61.78,1.88,4.95,74.7,4.19,18897517493.0,10983536574.0,-0.15,-0.39,77.01,17.15
5280,600511,国药股份,33.97,-0.7,-0.24,69198.0,234781239.0,1.87,34.38,33.74,34.22,34.21,0.99,1.25,12.98,1.54,25630466842.0,18797178023.0,0.06,0.15,15.15,22.33
5283,300348,长亮科技,16.8,-0.71,-0.12,592454.0,993362588.9,3.19,17.05,16.51,16.76,16.92,1.04,9.39,2558.4,6.71,13582157148.0,10603004278.0,-0.06,0.06,125.5,63.11
5290,603033,三维股份,13.51,-0.73,-0.1,86810.0,118329659.0,4.26,14.07,13.49,13.82,13.61,0.99,0.86,193.74,4.03,13931019615.0,13679294053.0,0.0,-0.15,38.85,-14.28
5294,603613,国联股份,26.27,-0.76,-0.2,172754.0,454179771.0,3.4,26.75,25.85,26.29,26.47,1.11,2.4,12.67,2.53,18928528348.0,18928528348.0,0.0,-0.04,39.73,20.5
5309,603185,弘元绿能,21.06,-0.8,-0.17,176778.0,365795239.0,4.76,21.12,20.11,20.8,21.23,1.04,2.6,-6.58,1.1,14300207574.0,14300207574.0,-0.14,-0.24,53.72,-36.68
5313,603056,德邦股份,14.66,-0.81,-0.12,133387.0,194986269.0,1.96,14.8,14.51,14.75,14.78,0.64,1.3,21.84,1.87,15055164185.0,15055164185.0,0.0,0.07,14.62,1.88
5331,300525,博思软件,18.06,-0.88,-0.16,120514.0,217973722.12,2.14,18.3,17.91,18.12,18.22,0.69,1.95,293.64,5.84,13659247578.0,11150161105.0,0.0,-0.06,57.87,22.61
5335,002984,森麒麟,25.46,-0.9,-0.23,220456.0,559511634.21,3.89,25.75,24.75,25.35,25.69,1.8,3.15,11.39,2.08,26209513070.0,17802957218.0,0.0,0.04,11.47,26.67
5348,000429,粤高速Ａ,11.71,-0.93,-0.11,201959.0,233947463.59,4.48,11.89,11.36,11.86,11.82,1.7,1.55,13.54,2.4,24483339735.0,15261993199.0,0.0,0.09,4.0,48.04
5367,300468,四方精创,19.8,-1.0,-0.2,484167.0,953061153.59,2.95,19.96,19.37,19.55,20.0,1.12,9.16,150.03,6.48,10506855645.0,10471254968.0,-0.05,0.05,132.12,83.5
5378,301035,润丰股份,50.9,-1.05,-0.54,13402.0,68435057.5,3.36,51.75,50.02,51.55,51.44,1.88,0.48,31.37,2.18,14287873506.0,14267328891.0,-0.2,-0.31,37.94,-26.04
5381,002045,国光电器,18.73,-1.06,-0.2,1660995.0,3124494593.0,7.87,19.59,18.1,18.64,18.93,0.9,29.56,32.37,2.52,10535309062.0,10523129880.0,0.05,0.38,62.02,12.49
5392,688503,聚和材料,60.3,-1.1,-0.67,103147.0,612762125.0,9.92,62.12,56.07,59.55,60.97,1.02,5.77,25.99,3.14,14594628673.0,10783141169.0,0.02,0.08,105.94,70.1
5393,300072,海新能科,4.5,-1.1,-0.05,1121136.0,503889025.45,2.86,4.58,4.45,4.49,4.55,0.75,4.81,-12.52,1.68,10573741359.0,10491157355.0,0.22,0.0,139.36,28.21
5398,000681,视觉中国,14.91,-1.13,-0.17,530252.0,793324182.4,2.79,15.18,14.76,14.98,15.08,1.05,7.84,95.9,2.98,10445609571.0,10079514754.0,-0.07,0.13,37.29,1.64
5404,002171,楚江新材,8.61,-1.15,-0.1,512048.0,440491068.43,3.44,8.74,8.44,8.58,8.71,0.71,3.62,573.72,1.8,12408796015.0,12164812069.0,0.0,-0.12,56.83,18.6
5405,002683,广东宏大,27.46,-1.15,-0.32,59520.0,163807964.85,1.69,27.77,27.3,27.61,27.78,0.96,0.9,24.09,3.29,20869661703.0,18134177372.0,-0.07,-0.22,39.53,42.13
5410,600776,东方通信,13.53,-1.17,-0.16,790482.0,1066389998.0,3.87,13.78,13.25,13.3,13.69,0.89,8.27,122.98,4.92,16993680866.0,12934680866.0,-0.15,0.07,61.65,20.48
5426,688789,宏华数科,68.19,-1.26,-0.87,25242.0,172083413.0,4.81,69.99,66.67,69.88,69.06,1.97,1.41,29.6,4.03,12236786329.0,12236786329.0,0.07,0.06,14.03,2.51
5429,000503,国新健康,13.99,-1.27,-0.18,432448.0,606807936.82,2.54,14.25,13.89,14.1,14.17,0.67,4.53,-332.71,9.88,13728562323.0,13361418388.0,-0.07,0.0,105.43,6.15
5430,688536,思瑞浦,105.55,-1.28,-1.37,27153.0,286781349.0,3.0,107.23,104.02,105.92,106.92,1.13,2.05,-106.33,2.6,13996082414.0,13996082414.0,-0.18,0.17,36.69,-27.85
5436,600773,西藏城投,12.47,-1.34,-0.17,187082.0,235545056.0,2.85,12.8,12.44,12.7,12.64,1.14,1.97,-59.7,2.54,11866288207.0,11866288207.0,-0.16,-0.32,16.22,13.88
5439,603063,禾望电气,22.63,-1.35,-0.31,176349.0,398956491.0,5.01,23.3,22.15,22.76,22.94,0.83,3.98,29.7,2.44,10030509885.0,10030509885.0,0.0,-0.13,83.39,-8.75
5445,601811,新华文轩,14.38,-1.37,-0.2,52606.0,76333539.0,2.67,14.72,14.33,14.54,14.58,1.43,0.66,14.93,1.28,17742633580.0,11387578082.0,-0.21,0.14,0.0,11.56
5447,002372,伟星新材,12.82,-1.38,-0.18,147451.0,189869721.53,2.54,13.05,12.72,13.0,13.0,0.91,1.0,24.53,4.28,20409927006.0,18856400957.0,-0.16,-0.08,11.77,-5.53
5468,605090,九丰能源,28.86,-1.5,-0.44,76837.0,222233190.0,3.21,29.34,28.4,29.34,29.3,0.98,1.21,9.09,2.07,18606809099.0,18329460141.0,0.1,-0.03,10.19,6.38
5474,300168,万达信息,9.43,-1.57,-0.15,942081.0,898150200.84,5.11,9.84,9.35,9.52,9.58,1.01,6.55,-18.24,7.68,13595958298.0,13571491399.0,0.0,0.0,95.24,11.2
5483,688375,国博电子,51.73,-1.65,-0.87,32591.0,171936609.0,5.48,54.2,51.32,52.22,52.6,1.61,1.23,75.47,5.13,30831850777.0,13732884459.0,0.0,0.12,35.67,-2.16
5487,688301,奕瑞科技,114.15,-1.69,-1.96,13090.0,150224451.0,3.75,116.97,112.62,116.2,116.11,1.26,0.92,31.33,3.76,16299320288.0,16299320288.0,-0.28,-0.17,24.95,-50.56
5502,600012,皖通高速,14.42,-1.84,-0.27,72043.0,103311218.0,3.68,14.75,14.21,14.69,14.69,1.7,0.62,14.69,1.86,23917156200.0,16807952000.0,0.0,-0.14,-4.12,38.39
5510,300061,旗天科技,16.32,-1.92,-0.32,728341.0,1178387087.57,5.11,16.72,15.87,16.06,16.64,1.0,11.74,-402.67,14.39,10754776809.0,10127208492.0,0.06,-0.24,183.33,178.5
5511,688018,乐鑫科技,147.49,-1.93,-2.91,30893.0,458873210.0,3.43,151.66,146.5,149.51,150.4,0.65,2.75,49.42,8.13,16548441568.0,16548441568.0,-0.05,-0.12,54.55,102.54
5514,688052,纳芯微,116.5,-1.94,-2.31,19172.0,226240496.0,3.38,120.29,116.28,118.8,118.81,1.03,2.05,-30.55,2.73,16604562445.0,10874174425.0,0.09,-0.01,30.3,-30.18
5532,603678,火炬电子,31.78,-2.09,-0.68,111454.0,355668122.0,2.56,32.36,31.53,32.36,32.46,0.82,2.43,48.35,2.68,14566044628.0,14566044628.0,0.0,0.06,44.72,21.07
5543,600167,联美控股,6.33,-2.16,-0.14,142488.0,89633228.0,3.71,6.42,6.18,6.39,6.47,1.36,0.62,21.37,1.33,14483796277.0,14483796277.0,0.0,0.0,17.44,15.72
5553,603997,继峰股份,12.3,-2.23,-0.28,133891.0,164991869.0,3.97,12.65,12.15,12.6,12.58,2.97,1.06,-21.96,3.27,15572737764.0,15572737764.0,0.08,0.24,10.91,-8.69
5558,300776,帝尔激光,74.06,-2.33,-1.77,57238.0,419363018.89,4.73,75.0,71.41,74.4,75.83,1.44,3.42,39.56,6.37,20224753826.0,12377383554.0,-0.07,0.0,75.04,23.62
5571,601137,博威合金,17.83,-2.67,-0.49,324073.0,577256300.0,3.98,18.12,17.39,17.66,18.32,2.37,4.15,9.53,1.79,13941153563.0,13911199163.0,-0.06,0.06,21.29,18.24
5579,002928,华夏航空,8.2,-2.84,-0.24,313455.0,256471623.41,6.4,8.6,8.06,8.44,8.44,1.99,2.45,25.64,3.09,10481580710.0,10481580710.0,-0.12,0.0,44.11,14.85
